user_id,feature_1,feature_2,feature_3,feature_4,feature_5,target
U01842,0.15511165133232424,0.2986179035515566,B,69.41812176079144,5,0
U01843,0.3165140986513414,1.5184343364795108,A,36.886765578511024,4,0
U01844,0.7901966787301271,0.18398387385887724,B,28.443930707148755,4,1
U01845,0.1199565737167253,-0.35143668989429766,C,94.34608619217906,4,1
U01846,0.37327881722528783,-0.9027163595455654,A,91.20303071417975,3,0
U01847,0.05412191100567232,-0.3090680758609732,B,16.575583600405132,3,0
U01848,-1.6140471396100833,1.868368009804649,B,41.811346439456486,4,0
U01849,-0.37185001496534426,0.10107313736150779,A,57.52898642338433,4,0
U01850,0.7201055827536872,0.03749532691734234,C,88.67843152914946,1,0
U01851,-0.4413600641260854,-1.7156184926823321,A,75.97707060179366,3,0
U01852,-0.3076237158765949,-1.049609202378379,A,38.67208880347166,3,0
U01853,-0.30636605734670397,1.10363325448599,B,50.86366468195976,1,0
U01854,2.3778592504479437,-0.9381176971281323,C,44.99879511564699,2,0
U01855,-0.6438702354005992,-0.12106198796905006,B,25.183100024189777,4,0
U01856,-1.5732238868193393,1.284467861658591,B,67.96102568469774,3,0
U01857,-1.5678392435860924,0.1707559055697114,A,8.595999959146228,3,0
U01858,0.22420638835965606,-0.21221994638744768,C,52.237169244316426,4,0
U01859,-0.7168286972306268,0.37208264284592474,C,16.585957895807624,6,0
U01860,-0.28766789705518925,0.39076761681238587,A,47.85428903996964,3,1
U01861,0.5482644705471135,0.025796868111791584,B,32.77292684688702,1,0
U01862,0.6947247541417124,0.33674850301847636,A,58.89513857884755,3,0
U01863,-0.7019862565440874,0.9831183279442389,B,22.1750284452768,4,0
U01864,1.9987353739062625,-1.0766338475258923,A,49.662114985667785,6,1
U01865,1.5727032081751442,0.26326505024997526,A,18.72347247301289,8,0
U01866,1.6434335552591688,0.40512640829120766,A,34.1635780540105,4,0
U01867,0.467856307386723,-0.5965048189722864,B,99.63358434566663,1,0
U01868,0.2111302113327388,-0.8300164626104412,B,16.4415698352397,0,0
U01869,0.2120244839422572,-0.6322962214485142,B,32.77833443840079,2,0
U01870,0.980228444607794,-0.6211814952316276,A,85.46459057456762,5,0
U01871,-1.7766065149433234,0.15022539607118202,A,81.43953627011949,3,0
U01872,1.255284343603195,0.37627123179999383,C,29.629526033523522,3,0
U01873,0.8722523867463349,0.19759732767560537,C,85.85467342085998,2,0
U01874,0.38198304887995144,1.3414639699656625,B,38.896800940509145,3,0
U01875,0.9484726878322917,0.3300611931993181,C,9.092286100286085,1,0
U01876,0.39828904217709876,1.2802374466869424,C,39.705310638404804,8,0
U01877,-0.7061801052045501,-0.8301935930646038,A,23.257004577524476,2,1
U01878,0.42291902760307787,-0.1493055270481541,A,49.17874973544317,2,0
U01879,0.6631224326890126,0.3089150075441427,C,7.677071909773259,2,0
U01880,-0.7816401954587502,1.416066731221956,A,63.94040094349168,1,0
U01881,-0.23920903054980458,0.4818785908273946,B,55.148342521616165,2,0
U01882,-0.11488034227663614,-2.3522173573006504,C,22.654745132630595,3,1
U01883,-0.65665159594983,0.24110602700545017,C,0.06649962286646716,1,0
U01884,1.4993312427534664,-0.7651784960078033,C,38.561349991278924,2,0
U01885,0.384901311617429,-2.8069480453716094,A,78.28440388480703,6,1
U01886,-0.251881558386404,-0.47350266648411654,B,49.184509930038935,2,0
U01887,1.3719342089690272,-0.7107622150798496,C,14.256243620081355,1,0
U01888,-0.3259683202228515,-0.5074789296699942,C,95.40714039924563,3,0
U01889,-3.317019450346465,0.6029033144438997,B,67.17723342003478,4,0
U01890,-1.6536802371960373,1.168113086985489,C,36.73220355191972,2,0
U01891,-0.11905138697580579,-0.706325403046485,A,24.28946379680166,1,1
U01892,1.018679815238868,-0.32623331319219906,C,81.89713274856356,4,0
U01893,0.9347315996977531,-0.270313901486781,C,47.781681051339284,3,0
U01894,-0.6022084077966837,0.4009226117813763,A,38.67586871836723,3,1
U01895,0.15978072960799958,0.13387253307819008,A,72.18786542333466,2,0
U01896,-0.4751730696040273,-0.818767639699412,B,66.0054110120142,1,0
U01897,-0.969530865988247,0.3583005236819348,A,31.79710307468587,1,0
U01898,1.150487364269174,1.0073527605831938,B,4.031944189502957,5,0
U01899,1.2766041582739782,-1.2967692141206582,A,92.27960933491347,4,0
U01900,-0.8300347801301328,0.2565392248658543,A,32.61876263412653,4,0
U01901,0.22329202611473606,-1.286408639947529,C,98.47433859840865,3,1
U01902,-1.2013447924973313,0.6892749153770438,B,68.30850369703721,1,0
U01903,0.33025873621513985,1.3440376872429467,C,94.81668834428349,4,1
U01904,0.6547648485842692,1.1238294162950637,A,69.13975281059297,5,0
U01905,0.544106413342221,-0.7703472715061385,B,74.02436662904336,1,0
U01906,1.4265342231242926,0.19664549971569154,A,29.352456774448733,3,0
U01907,0.37440391013038765,-1.3409825149167824,B,84.42067589730154,0,0
U01908,0.24238036748795427,1.362305401171994,C,10.600117266329,1,0
U01909,0.8314666266747365,1.5650098098263856,A,41.89238302103697,2,0
U01910,-0.20368224355700792,-0.9433022234987435,C,67.02817758189128,1,0
U01911,-0.8421894555400714,-0.10602984685807866,A,93.97642276556834,2,0
U01912,-1.5151174874486057,-0.1333696455717565,B,74.39710079774515,6,0
U01913,0.3308595953918813,0.9144498625410717,A,52.753071808444254,5,0
U01914,-2.1224653008874483,-1.3298073244667008,C,12.733975960342935,5,0
U01915,0.4293164074745102,1.286163528651304,A,38.67673364801878,3,0
U01916,-0.12433834513161678,0.1849638256207772,B,94.17416885284374,2,0
U01917,-0.15411971063219315,1.2622610542521246,B,64.71152385529342,6,0
U01918,1.8222090839156881,-1.163242512065132,A,30.18219563042175,3,0
U01919,-1.8501698175651553,-0.46718819448300064,B,57.12961479749053,3,0
U01920,-1.619486126866463,-0.5386892227859018,A,40.22230536375729,2,0
U01921,-1.8431727286879103,-1.1134657949925628,B,29.302629178263786,1,0
U01922,-0.5675006364803877,0.026296497548625775,A,50.950264131932165,5,0
U01923,-0.15477791056490275,0.9552204413217465,C,4.918917707319325,3,0
U01924,1.5738143340643629,-0.21047457253721127,B,85.77240374314052,4,0
U01925,-1.7473374454809676,-1.574333728544683,C,22.923201412658788,4,0
U01926,-2.050166759413408,0.6993546280311632,C,36.486423390595014,1,0
U01927,0.37612990545978103,1.5913294629807253,B,9.809540229809677,4,0
U01928,1.1821486915338386,0.2510898232258635,A,32.675081458722175,1,0
U01929,-0.08112570110984432,0.1325364095560771,B,96.54668617257195,1,1
U01930,0.6273590467078912,-0.22921282101350995,A,93.3787548337504,0,0
U01931,-1.0751191443633863,-3.119996417581964,C,11.035372743530115,8,0
U01932,-0.28533119591605505,0.13047120680821855,B,62.12784214733658,2,0
U01933,-0.3918729592435349,-1.033468602500913,C,31.906673290542276,2,0
U01934,2.452798994592895,-0.02202196466555834,B,5.212690110387008,2,0
U01935,-0.9054247951858367,-1.3414823445859831,C,30.886107106045003,4,0
U01936,-1.3142567079940206,0.07353928732159405,C,50.88789533319945,3,0
U01937,-0.22782599615671756,-0.8411769752063702,C,29.283734425110673,0,0
U01938,-0.7172470130468733,1.2652578665305787,C,76.66907130379458,2,0
U01939,-0.5718112186390214,0.5271372020634353,B,93.04099134960877,0,0
U01940,-1.4908760761761257,-0.43319546094025013,A,65.01687834020802,3,0
U01941,-0.050965682623400704,-1.548134528871339,C,65.68799779033661,5,0
U01942,-1.2972821571645516,-0.02371967715892096,C,13.86663982088665,4,0
U01943,2.541462387906812,1.175210924509139,A,62.29425421304384,2,1
U01944,0.03113331977728957,0.8303525887007157,C,11.846019234383265,1,0
U01945,1.2712665043233373,-1.8197792738560192,A,88.70145998996684,3,0
U01946,-1.453511851233977,-0.8009409299466521,C,78.67035851982969,3,1
U01947,-0.8877424231184676,-0.14140434198289245,B,77.01350328507945,2,0
U01948,-0.1121943920584467,0.29475901285597117,A,37.596777981992155,4,0
U01949,-1.1868332974868068,0.2615029975822571,A,95.82001168206719,5,0
U01950,0.2258044235539582,1.4500895575583184,C,13.226957216377965,2,0
U01951,-1.5103091878752395,0.4727885036698091,B,73.62414210345594,4,0
U01952,1.9824569888421113,-0.08628198816157472,C,15.10705221437043,1,0
U01953,-0.14877491335725807,-0.941291985880617,B,12.17051504978761,3,0
U01954,-1.5714637178385833,-0.1440001540509191,A,86.01002931856566,5,1
U01955,1.525521131988556,0.4634164428021081,B,53.151947847475455,3,0
U01956,-1.4251715723607787,0.23600005473574082,B,88.08312640901535,2,0
U01957,-0.6287587961237385,-2.4048617633576765,A,3.362562178792927,3,0
U01958,0.5682654168689067,-0.7689547481914,B,62.09157565454662,5,0
U01959,-0.5869265024000787,-2.137811316140881,B,69.17596362847588,4,0
U01960,-0.6059363966181134,-0.049330018865875506,B,47.143520153947314,2,0
U01961,-1.6427933339645198,0.5291940272017884,C,62.9565842021959,2,0
U01962,0.5705487771932098,-2.893829657782956,A,37.34104086570087,4,0
U01963,2.552468395047077,0.8175641132680199,C,17.238728599348217,6,0
U01964,0.7891859191211151,2.186406509987111,A,15.532738671120105,6,0
U01965,-0.7045466598854727,0.3710875679776388,B,59.15241405388567,2,0
U01966,-1.3306856873668753,0.5390498654264096,C,78.28136394873802,3,0
U01967,-1.0922805499905488,0.08340696817614364,C,96.45184277416249,5,0
U01968,0.20052754118836344,-0.2668796628138554,A,32.867101162462774,2,0
U01969,-0.9311554214371945,0.24421109106599573,B,46.52189229627314,3,0
U01970,0.054537093499140585,0.037742399912445025,C,22.707734852150065,3,0
U01971,-1.2623780383088279,-1.0359572182059646,A,70.9230549263585,4,0
U01972,0.31614118127083185,0.9396979044993055,B,84.16518331060779,5,0
U01973,0.4661228794317387,-1.1509552860294407,C,49.313339171986655,7,0
U01974,-1.463898238645537,-0.717345788264561,C,34.61924503393674,3,0
U01975,0.05702886029985188,1.4009093900455718,B,9.298938316496175,2,0
U01976,0.11766152208344972,0.46396203308894085,B,30.722975517504036,3,1
U01977,0.5717109405329003,-1.865878870708926,B,48.73924133619303,3,0
U01978,-0.24493388365341823,0.18921775827398182,C,62.240925805092026,6,0
U01979,1.3778439294482323,0.847484553807444,A,48.252133772379814,3,0
U01980,-1.2933172859583149,0.28809263088287473,C,88.11162385027504,3,0
U01981,1.062983395401589,1.4348196293268027,B,20.92346258314295,3,0
U01982,0.8040679467008427,0.12739451942833938,C,0.27651687494244515,0,0
U01983,2.379111568822424,-0.6599565197008349,C,65.48795627183401,3,1
U01984,0.4518787055858403,1.0293190843642732,A,81.77206955326704,4,0
U01985,0.9340802900024223,0.2696968094928746,A,87.2653927956213,6,0
U01986,-0.6595145557695804,0.33876692175423423,C,9.321002156040715,3,0
U01987,-1.4732045586910931,-0.5744345239653446,C,58.128471969215944,4,0
U01988,0.9522133283834587,1.4771657418135427,C,0.6560831944858458,1,1
U01989,0.2276023909564381,1.8551472853998767,A,55.29770837461862,2,0
U01990,0.15156667974368385,-1.9411278894609896,B,48.71985197754015,5,1
U01991,-1.862254490146299,-0.6313053954346063,B,62.120598576047946,3,0
U01992,0.5514520383524144,-1.0934162108800403,B,15.98460413258973,8,1
U01993,0.3709557299492674,-0.8950434635762141,C,98.46272343900308,3,0
U01994,1.532493898362297,-0.18649519188652178,C,83.09767417585981,4,0
U01995,-0.4310670431938098,-0.5512493372826217,A,57.730034704227116,3,0
U01996,-0.8256232154977555,1.5507166040372953,A,61.10882807373118,4,0
U01997,-0.818160665826788,-0.10407306897393812,A,66.0026729668369,7,0
U01998,-0.3620715235922135,-1.3075266282665883,C,84.92975411228029,4,0
U01999,1.4391948595413877,-0.3216554130568471,B,8.128706589709866,1,1
U02000,-0.41901774899446786,-0.4874285210462597,A,80.3514831788032,6,1
U02001,-2.654907516586791,-0.6649221749088687,C,73.86590872330999,3,0
U02002,0.11026416529789167,0.6358295031581505,A,68.26393277268957,7,0
U02003,1.2777355748137984,1.3735110151864252,A,15.1078166381849,4,0
U02004,-0.14294003722165963,-1.366198467763459,A,31.477425438048478,4,0
U02005,-0.847854441410314,0.07802987407641161,B,58.17541229917844,3,0
U02006,1.8791242716419563,1.6935719268075455,B,98.16053067064317,2,0
U02007,1.790052010983264,0.7377979661912801,B,33.695336735971594,5,1
U02008,-1.0153495902530731,0.24485926443031178,B,28.74087875604614,0,0
U02009,-1.365567145860611,1.0121615801999058,C,8.872842899883192,4,0
U02010,1.2023344372773672,0.14703664217771908,B,69.98784180028392,4,0
U02011,-0.9874393383008503,-0.56105533070892,A,0.13946641004607407,5,0
U02012,-0.6950543803040495,-1.116124121929567,B,37.86701589468904,4,0
U02013,-0.9983895284552611,0.020530904979267076,C,44.616904873037925,1,0
U02014,1.3243711034015475,-1.988303288068064,B,22.458171033476717,7,1
U02015,0.07251495842088189,0.45956501041691883,B,76.32673439197974,5,0
U02016,-0.18741452529913263,-2.207408054541769,A,43.99152247576688,2,0
U02017,-0.8624962965082088,-0.7348280860801116,A,56.75085769837174,2,0
U02018,1.0448984270271453,0.2509812535947773,C,17.780498871226758,2,0
U02019,0.8898888244423547,-0.24351103759490247,C,2.2468934593044665,3,0
U02020,0.99088694411015,-0.34271000549155134,B,6.561894103320998,3,0
U02021,-1.1759759751090135,1.0975236179999504,A,8.11835100275944,7,0
U02022,-1.516599064389246,0.9141592148419827,B,9.742316387251238,0,0
U02023,0.2975569265746457,-0.9479044410323664,C,21.93678211025273,5,0
U02024,0.6230572425525551,0.2866262812579204,A,28.507710001349928,2,0
U02025,0.6172767210690311,-1.1642091863684174,B,34.634285517098505,5,0
U02026,1.7081292979906997,-1.0392067296487273,A,13.858618308101411,1,0
U02027,-0.23427395640570634,-0.6404318374375151,B,13.291233453342677,3,0
U02028,1.386351249668049,-0.3528796343862763,A,40.65143662176644,5,0
U02029,-1.83432004276971,0.5477964833758503,B,79.77260987625344,4,0
U02030,-1.3087099628536891,0.35024684017964774,B,35.529430831235146,5,1
U02031,0.3803428093715601,-1.2557496440682816,A,19.81197859262519,4,0
U02032,0.3124891519021122,0.7763813115050674,B,59.456122929239754,1,0
U02033,0.7875206194484415,1.9493279908542964,A,61.99349849970377,7,0
U02034,1.9123767057249779,0.5309022879434884,A,31.560693427680064,2,0
U02035,0.048268752516369584,2.1072353988530033,B,39.31673231264856,4,0
U02036,0.06092269450992722,-0.7781647145957667,A,4.100702487272945,4,0
U02037,-0.31300917087964963,-0.2790452133712716,B,18.17535265688838,4,0
U02038,-0.20495592484044606,-0.8120344782476299,B,84.92177747015414,2,0
U02039,1.247065070257051,-1.1641174508016678,C,13.526356188976596,2,0
U02040,-0.17178405842932346,1.6648961021732716,B,91.9457206927184,6,0
U02041,0.4340299415197677,-1.6803348911210558,A,44.115721929095194,7,0
U02042,-0.15771790317285883,-0.13351909317742047,A,3.3031015020006604,1,0
U02043,0.184414836116503,-0.17128250854919125,B,42.3696334027852,3,0
U02044,0.9525036675021994,-0.4019713387160779,B,89.345543343761,3,0
U02045,0.47078163793573685,-0.21524879228667781,B,2.9862985411031273,3,0
U02046,1.9393649759252236,-0.19417589604586882,B,71.49152740085671,2,1
U02047,0.11242961732041341,-0.6496160012417485,A,61.60407092980667,3,0
U02048,0.9536438185074904,-0.9745141120645777,A,9.522171257836431,0,1
U02049,-1.5511716235604025,-0.8966489220345248,A,49.71013925933253,6,0
U02050,0.3543135663390097,-1.6221371703275769,C,2.9058754869813797,3,0
U02051,0.46616969703089756,-0.9122201007809984,A,71.80389752596076,2,0
U02052,-0.691073222889229,1.2094922287684364,C,71.75231497278799,2,0
U02053,1.353235205093889,-0.04371183026970745,B,5.333849552204706,3,0
U02054,0.38823710087020846,-0.7312619116956846,B,84.4595995818769,1,0
U02055,-0.601471412284659,-0.5978486667007984,C,14.902480537988295,4,0
U02056,0.9532659723141967,0.5538493910133455,B,24.39243723989738,2,0
U02057,1.869683499940514,-1.4456847758179394,B,10.58872582829049,4,1
U02058,-1.050460148882864,0.11758759740266415,B,34.85533087962044,4,0
U02059,0.8327702360039309,-0.6409758056474758,B,14.689685503404238,2,0
U02060,0.9468006184364562,0.5136221843164571,C,24.850155909351667,3,0
U02061,-1.2069781964973174,0.3105034273635333,B,64.69566021932191,3,0
U02062,0.019068749169523284,1.6473103585845075,B,97.68103317289176,3,0
U02063,-0.9491672925846631,0.843172494053716,C,57.814337596873735,4,0
U02064,1.1968001280535197,-0.6213149177962637,C,18.338807441989104,1,0
U02065,1.5122008235358235,1.061213472346909,B,56.28470678268131,5,0
U02066,0.46019253415049854,-0.40884737676722926,C,28.975838388666265,6,0
U02067,1.8013870296860302,2.2363854912452106,A,62.680115269913706,1,1
U02068,-0.8294048658528899,-0.19146454529474524,C,49.6537032359225,1,0
U02069,1.270104350581206,-3.2991627622196025,C,13.622143590533685,2,0
U02070,-1.9519944955769664,0.8512215000082297,B,18.14810584480171,7,0
U02071,0.0510376660881994,0.8471616586491345,B,68.21730257607192,5,0
U02072,0.42586471561411715,1.327895393243746,B,67.92034039424348,1,0
U02073,1.0571237883450344,0.4208097935364242,A,95.31472960926844,3,0
U02074,-0.3777941335361359,-0.3948729628468448,A,30.109970076960924,2,0
U02075,0.010230772828567231,-0.24431812522619845,B,15.064560809226979,5,0
U02076,0.7323520173228489,1.4351800687458216,B,65.7599910210352,3,0
U02077,-1.3466926474682692,-1.7619287529137,C,27.02548893441574,2,0
U02078,1.1054187836613274,-0.03407957210370698,A,22.00036086833149,4,0
U02079,0.5309474141265055,0.7197978062637915,B,69.74580096082646,4,0
U02080,1.5699634093631811,0.3873234750971277,A,0.5244840578047638,2,0
U02081,0.006714011566621888,-0.5887124242879134,C,1.4751952877588237,3,1
U02082,0.8679032414502171,1.31306848967577,C,17.44621149864891,3,1
U02083,1.0675451048694857,-1.7671534841625711,B,66.13190871085439,2,0
U02084,0.33355684550736087,-0.08099890223888932,C,97.27704894173421,2,0
U02085,-0.6546006724933945,-0.12874784381385065,B,6.400356769784999,2,0
U02086,-0.29882247930742284,0.0464577547023436,C,19.142702217373277,3,0
U02087,3.388210936717292,1.0172514445519676,C,99.6827237581269,3,0
U02088,-0.2906879607847097,-1.5001960913062473,C,12.87895286058307,1,0
U02089,0.7850240025565873,0.1320456314489579,B,95.80171160690206,2,0
U02090,1.3419126566713515,0.5942576300239563,C,57.982043505711765,4,0
U02091,1.0790109439290225,-0.2587386597139346,C,81.52136749067674,3,0
U02092,0.4868285690561019,0.7905006620274554,C,35.76137642175237,4,0
U02093,-0.19151764104873528,-1.4361635487943603,C,75.53541555806304,1,0
U02094,0.6332472007132406,-0.49731498376967764,C,90.69492456028408,2,0
U02095,-1.1689671858918174,2.0740496847602157,C,6.061086321230469,3,0
U02096,0.583538625378217,-1.4803263844192873,C,49.47800543733734,7,0
U02097,-1.3345398139057638,1.454112052684017,A,83.96127506425483,4,0
U02098,1.0731379448817602,-0.879776757247844,A,39.69765173089963,3,0
U02099,-0.05032115006777279,-1.1911290067841507,A,95.16497325450692,1,0
U02100,-0.5824298055324876,-0.5952685050304289,B,55.468058599060775,8,0
U02101,-1.7292565459924,-1.6805919408842878,A,9.527110589251809,4,0
U02102,-0.17319485838524828,-1.322785336828921,A,37.084812293734736,2,0
