row_id,feature_a,feature_b,feature_c,is_premium,had_complaint,outcome
1928,1.7917134376590749,-2.558599423515357,0.2029297747560661,1,1,0
1929,0.6832359253299479,1.574853339959312,0.4246696276867937,1,1,0
1930,0.9126840938549584,0.7056862066566131,0.8949076797317559,1,0,0
1931,-1.8465032456513653,1.6700135140722512,0.6480511518269361,1,0,0
1932,1.5735413459302696,0.3980217714775321,0.6117383686916105,1,0,0
1933,-0.18764623916058354,0.19345101683355326,0.66817184651621,0,1,0
1934,-1.682031142502597,-0.5878711969178649,0.3752364649102442,0,0,0
1935,1.0584499681772614,-0.18566856185378722,0.3574580954774389,1,0,0
1936,0.4008657198346527,-0.31272693374517185,0.48706268482310455,0,0,0
1937,0.8702869423186029,-0.3110772025535502,0.07567933280686778,0,0,0
1938,-1.3829167116564534,-0.26629345308910274,0.12064510301286124,0,1,0
1939,0.5323319249819716,0.7251574211211004,0.8554982893165657,1,1,0
1940,0.1693822942396196,-0.6389159027864217,0.35505692413900924,0,1,0
1941,0.6041180326873375,-1.5288345682734095,0.09755236102280873,0,0,1
1942,-0.08849402773570532,0.26213688623126363,0.28161274844837525,0,1,0
1943,-1.1762506895270344,-1.576644384658428,0.36131313708986423,0,1,0
1944,0.10925393072613779,-1.0709185803778225,0.28384414329320484,1,0,0
1945,1.2419649574873572,0.8996864075091975,0.8627979003477402,1,0,0
1946,1.2175454806000932,2.5997476524899175,0.42944951979929913,0,1,0
1947,-0.8390722570209537,0.4620706944063348,0.583468130562098,0,1,0
1948,1.8089058742177422,-0.8300177663409614,0.13578851433340478,0,0,1
1949,-0.010591588387778997,-1.3649794771222412,0.43741095465243574,0,1,0
1950,-0.14258408039386156,1.9461413064561757,0.7388576168417297,1,1,1
1951,-0.7121036447058448,0.6790715818142791,0.4670529282129692,1,0,0
1952,1.278058512102307,0.7429901908735272,0.5451226475929837,1,0,0
1953,0.5941378019596351,-1.4139753035137872,0.09661562840666871,1,0,0
1954,0.9412690738638105,-0.18877937331560346,0.8097059842397747,0,1,0
1955,1.565525053529856,0.31146158165717125,0.5061725363198318,0,0,1
1956,-0.958378258619786,0.8862004186296871,0.05865170721042756,0,1,0
1957,-0.2807032191015996,-0.10125414543085172,0.09292846711625125,1,0,1
1958,1.574100107856877,-0.15295417850013704,0.2806304813958135,0,0,0
1959,0.5609766130807317,-0.18321526673734215,0.8082846441712664,1,0,0
1960,-1.1852142662936698,0.23217207041922575,0.6625496256843495,1,1,1
1961,1.066950173198139,-1.0384670964046645,0.6475611452906105,0,0,0
1962,-0.7674532838290842,-1.4821677254951253,0.25161755254389495,1,0,0
1963,0.613340778162587,-1.4249226434168796,0.07380624824929383,0,0,0
1964,0.9163287334715495,-0.662350370442734,0.2509546508250138,0,0,0
1965,-0.12654890197106858,-0.1858062796781648,0.46289277461505973,1,1,0
1966,-0.5409707596085418,0.5625343934165036,0.39595439293458723,1,1,1
1967,0.12123814697212476,0.10875340640773036,0.8317602147458361,0,1,0
1968,0.013075027221682186,1.0551839072264875,0.7399503850511895,1,0,1
1969,1.1431592048369676,0.3460025618083806,0.8969459668204525,1,0,0
1970,-1.4061576561397104,1.6230087187386677,0.8873588835257077,0,0,0
1971,0.19405025002569096,0.04984631185552151,0.23830518315926752,1,1,0
1972,-0.726677245273992,0.6712314710662892,0.5556371763516177,0,1,0
1973,-2.092340141231739,0.6285069281965965,0.6494659364527756,0,1,0
1974,-1.1835544848860207,0.5949175451095334,0.2637227265301343,0,0,1
1975,-0.4202722880432471,-0.9959956586157116,0.5347024531942498,0,1,0
1976,-1.0579401974723552,-0.17526177461608144,0.058182979768343523,0,1,0
1977,-0.7069256716686964,0.21817667647087044,0.8094503345514719,0,1,1
1978,-0.3556078082936388,-0.31087131239454113,0.1568064297142867,0,0,0
1979,0.10012195469670973,-0.6231739047055678,0.7504522432252851,1,1,0
1980,-0.29551751520936625,0.8733187437248459,0.8895244365392924,1,1,0
1981,-0.7918829225412093,-0.6678444253117497,0.9756741046368027,0,0,0
1982,2.6507509773674394,1.5725728004088693,0.29250713522738514,0,0,0
1983,1.671678525108943,0.8017663434949898,0.20101067225145985,1,0,0
1984,-0.2525658541603423,-0.4645027991368881,0.16311062545162758,1,0,0
1985,-0.5096286973185222,-0.08117188633501635,0.33693671397203273,1,1,0
1986,0.15014282685332778,-0.05929809109568613,0.0838349981883193,0,1,0
1987,0.09081894721641935,0.1655420306526245,0.8156727885333588,0,0,0
1988,1.515982454546088,0.17419116095152967,0.9635253307176087,1,0,0
1989,-1.3155687375435474,0.11503116577782561,0.9347945512105535,0,1,0
1990,1.2275387409354608,-0.41657396455395457,0.006096511723435949,1,0,0
1991,-1.1769564908428891,-0.13082201984227923,0.18079105138446538,0,0,0
1992,0.2604841664055418,-1.1746379537961775,0.7314845282886662,1,0,0
1993,-0.11304310768894386,1.0324111665299531,0.023393486377419448,0,1,0
1994,-1.3498334391442453,1.258418123591168,0.5590122827342567,0,0,0
1995,0.6741959461629088,0.24307370497392675,0.754554583379083,1,0,0
1996,1.223717665083624,-0.24278264605464817,0.7694198369766786,0,1,0
1997,-2.635838021723657,1.7456642801009667,0.2797922559087318,0,0,0
1998,-0.9228375546884559,-1.844671955698773,0.2693252601571843,0,0,0
1999,-0.9562063836974404,-0.5925260867460704,0.4062084111692438,0,0,0
2000,0.6632012235781694,-1.1313827900144597,0.6051149532566819,1,1,0
2001,-0.8674622922089055,0.33104125786897365,0.01570099434054495,1,0,1
2002,0.3459694280508556,-0.3947296543817926,0.18185441598511942,1,0,0
2003,-0.5857449514856535,-0.058912810501507505,0.24045817518606039,1,1,0
2004,-1.9588033432020786,-0.05399747388543341,0.4437666581113433,1,1,0
2005,0.07758207025943326,1.0344913233679254,0.08411217733097454,1,0,0
2006,1.5898918516787448,-0.08986770816219372,0.490341155457253,0,0,0
2007,0.8185386172425432,-0.545767737655803,0.8446125910612023,0,0,0
2008,0.1346711383090895,0.5907714670756146,0.912551115322529,0,0,0
2009,1.5737828309480983,1.4275864013522732,0.12775783860566048,0,1,0
2010,-1.7319484543617587,0.510260185727432,0.24771056337218955,0,0,0
2011,-0.375688692694041,-0.14221237970496634,0.9517641658702335,0,0,0
2012,-1.15021485364207,1.6254633677122974,0.793295528828319,1,0,0
2013,0.4688940219137551,-1.5695832802487946,0.9288723354126617,1,1,0
2014,-1.205940634128592,-1.1616098236466148,0.6158703320846824,1,0,0
2015,0.4040848348434792,1.8631448930348218,0.4410849264760014,1,0,0
2016,-0.6597466637178988,-0.8744008382511963,0.4612481298959158,0,0,1
2017,0.7347904104840867,0.7230475461506846,0.4550722615741738,1,1,0
2018,-2.9347189134776426,0.1509616479992907,0.24435313673957182,0,1,0
2019,1.0296861320969002,0.5207169470566679,0.6610057800939008,0,0,0
2020,-0.6125432088227666,-0.1982514800954773,0.5672603455085611,1,0,0
2021,2.5027772481850956,0.2501229901950496,0.05126804085267567,0,0,0
2022,-1.3783943220762231,0.8505235809763035,0.5978132551376901,0,0,0
2023,0.589270921342692,0.4910435481212016,0.15549038371303459,1,0,0
2024,-0.013880807883331153,-1.1949894762378404,0.5129490393667723,0,0,0
2025,1.3864632990125048,1.1159130644099984,0.44470560921018376,0,0,0
2026,0.11029441501992587,0.694797077572821,0.7488488209210407,0,0,1
2027,-0.5028170171433533,1.4121654312553336,0.9562885956908678,1,0,1
2028,-0.08418594483202368,1.5437078071189618,0.6374551601485494,0,1,0
2029,-0.22128038159736627,0.7691135376946526,0.2902495384887166,0,1,0
2030,1.0442389937708987,0.3164881626101635,0.44528623397358047,0,0,0
2031,0.504792674134718,-0.09376206065025511,0.9154574298234477,0,1,0
2032,-0.43163654069772384,0.05767955229162881,0.11750561660346259,1,1,0
2033,0.4277750960997392,-1.241055419759129,0.9723669164351013,0,1,1
2034,0.8365646783892942,-0.2757244362383762,0.7946604674682358,0,1,1
2035,-1.0713904396686504,2.3136187914664066,0.694424825847672,0,1,0
2036,0.06314937977760005,-1.0391832669497552,0.03160836342263773,0,1,1
2037,2.1471083613524713,-2.5107244373773097,0.7720536794615391,0,0,0
2038,-2.1379130778173385,-0.12437578207340054,0.4579859154366209,1,1,0
2039,1.0747474402271335,0.5714039895059423,0.10841967993490398,1,0,0
2040,2.2110990801053343,0.4864020911881861,0.5743546645364977,1,0,0
2041,0.41714822689602726,-1.0626465701061831,0.7865794259069658,1,0,0
2042,0.07228525437796614,0.16230100789181917,0.0790758930174772,0,0,0
2043,-1.0888411999476437,0.7165483304842456,0.3359408570062997,0,0,0
2044,0.5379539815151325,0.14258775102986423,0.10949270136707279,1,0,0
2045,0.07319690050030166,-1.8299966233005176,0.25177801621674434,0,0,0
2046,-0.8179084436675406,-0.3619039827385315,0.7171121072622982,0,0,0
2047,1.8527196109824322,0.238157613827631,0.816837431781758,0,0,1
2048,0.03176823295163731,0.3829148896445583,0.30477157690136736,0,0,0
2049,1.2961571468064823,-0.06331877159923174,0.7658212573714821,0,0,1
2050,-0.9347104970696563,-1.0133050006477207,0.6719139835402915,1,0,0
2051,-1.618212228467796,-0.6794125368342536,0.759360770090615,0,0,0
2052,1.1291236860661165,-1.7399745170465533,0.4686212201394121,1,0,0
2053,-0.5023569526797029,0.7362675359421986,0.06926508526754183,0,0,0
2054,-1.5515838863885418,0.5621305686008247,0.5107971803696864,0,0,0
2055,-0.18798963082027006,-1.579444411995543,0.2254141187763633,1,1,0
2056,-1.2426175940956257,-0.051256771956658516,0.7705791973496723,1,1,0
2057,-0.6662727672501779,0.6198706813243496,0.5195772565228458,0,0,0
2058,1.054586826576849,-0.022620175175907226,0.01774072006271099,0,0,0
2059,0.6180054456824512,-1.282110006606347,0.7919661601111884,0,1,0
2060,0.7369913557436965,0.9487894982567092,0.24151702503165118,1,0,0
2061,1.1079483442747582,-0.5843723138394392,0.5879930531679014,0,0,0
2062,-0.3807944845286335,-0.4862093215398733,0.9375510655027788,0,0,0
2063,0.7258255968140852,-0.5182168868975943,0.007550488385384968,1,1,0
2064,0.12292090590060491,-0.4713856656802825,0.8617968880351212,1,1,0
2065,-1.2689207547715557,0.7449001781126846,0.4343531520329491,1,1,0
2066,-1.0517506611937157,0.43028388977593346,0.29063346504792764,1,0,0
2067,0.2755163805208023,-0.6182863219261668,0.8585504886103965,0,1,1
2068,-0.5825759738073832,0.34667920713121886,0.1015423221197711,1,1,0
2069,-1.754423680494022,0.416385575536359,0.33933314591844654,1,0,0
2070,1.0129385835768732,-0.7500312631017788,0.6825353067556565,0,1,0
2071,-0.6916653628106352,1.8652531808796036,0.11961045238838375,0,0,0
2072,-0.7463517231452496,0.019388798665071025,0.03367965391760175,1,0,0
2073,1.2420062267604712,-1.4210042238215956,0.042939675719927406,0,1,0
2074,-0.941018377882017,-0.5550354612008966,0.18328753472916648,0,0,0
2075,-0.424453648333063,1.3090588084758434,0.322075557973302,0,0,0
2076,0.9394449327467428,-2.5229258938601986,0.5027499480227505,1,1,0
2077,1.2751758742546697,-0.2945234678544928,0.6111304186462944,1,0,0
2078,0.94008584709348,1.8129798416435836,0.4004608340126009,0,1,0
2079,-0.980060799563427,-0.46042538320576026,0.6240667235541536,1,1,1
2080,-2.2710113952956603,0.24692130700101914,0.25226209773301256,1,0,0
2081,0.04083375681730165,-0.7018828166164637,0.15623616014313935,0,0,0
2082,-0.07296000088065441,-0.11756914927829003,0.5550534748023678,1,0,0
2083,-1.38265228327616,1.6939990564592098,0.5339487968461266,1,0,0
2084,-0.31941615447823185,-0.5586232602981696,0.13735081373269553,0,1,1
2085,1.1163267998289197,-0.5294164971613802,0.5849400005898013,0,1,0
2086,-0.8514953667883441,0.3839186402836386,0.8842105513141967,0,1,0
2087,0.03783008086388155,1.0976882181539347,0.5620115284730095,1,0,0
2088,0.06105871536215633,0.9978561481047282,0.3681590823224802,1,1,1
2089,0.961461289527021,0.3374705073988327,0.35736859264645227,0,1,0
2090,-0.8933460771488212,0.8559101921285107,0.03213208703400594,0,1,0
2091,-0.8179898318981446,1.8368209888334162,0.5007476180355507,1,1,1
2092,-0.38003271556905044,-1.2581751315375558,0.5404857980943559,0,0,0
2093,0.016062895102139162,-1.0741977676880456,0.4012092696449314,0,0,0
2094,-0.43947188687237493,-0.03985939071231784,0.0019069399502628093,0,0,0
2095,-0.05364431067402643,-0.6115632402939938,0.2989458967905675,0,1,1
2096,-1.7848240079071471,-0.16674046469554238,0.39230864595449355,0,0,1
2097,-0.6198303135263799,0.2769853783377928,0.6981732103219718,1,1,0
2098,-0.13805378146117656,0.365536639761096,0.716705788275128,0,0,0
2099,-1.1484373993156716,0.6129492469863743,0.9643852223184572,1,0,0
2100,-0.3529461841199391,1.8997239355093933,0.2315535250992773,0,1,0
2101,-0.22929855700549034,-0.8422403555318373,0.5385593534281279,0,1,0
2102,-1.2114294858201538,0.2687877544444253,0.842823257417932,0,1,0
2103,1.3163026305443055,1.2476367551249525,0.3937499948778732,0,1,0
2104,-0.20311866590609134,-0.7681361256867552,0.32730455197038577,0,0,0
2105,-1.1609900911645812,-0.9375260239401092,0.1290038685630227,1,1,1
2106,-0.9951841105299322,-1.7096690769705514,0.3830370834048944,0,0,0
2107,-0.026957548268818382,0.974542371993365,0.05230897142023583,0,1,0
2108,0.0920519157807637,-0.6951409195683628,0.006575196939871186,0,1,0
2109,-0.051130937525791106,-0.5474586311414946,0.004674190045533155,0,0,1
2110,0.6969549639161796,0.18623916479020253,0.7206757704460117,1,0,0
2111,1.3492408449728197,-0.4730602935625532,0.8736459224671823,0,1,1
2112,-0.2806757192830627,0.16332123855368966,0.30826281436345093,1,0,0
2113,-1.3784762096303782,0.14142476753651412,0.776790222275853,0,1,0
2114,1.2851595254455008,-0.012519912357470155,0.538759635193796,0,1,0
2115,-1.028415880708488,-0.7828991165274304,0.2912799843876932,1,0,0
2116,-1.3036366021606711,0.005079023987363358,0.6390733080578893,0,0,0
2117,-0.3520697296946907,1.7440197817743768,0.4088511769640969,1,0,0
2118,0.4433528488051507,-1.0318106907692544,0.156747302144839,0,1,0
2119,0.19252661027346565,0.18838179419105705,0.08305519862636501,0,0,0
2120,1.1477320292220419,0.16584917639371524,0.9184043364665473,0,0,0
2121,0.597563507030111,-0.9715400977688011,0.3672017640309495,0,0,0
2122,-1.6216816749269285,0.31834381704066667,0.09149878326895511,0,0,0
2123,-0.15469377273623286,0.3324024000834735,0.4087484622076213,0,1,1
2124,-0.4068844477549222,-1.8142162416334333,0.8704730461743817,1,1,0
2125,0.29889939417278216,-1.9006624800539038,0.21390812876897336,0,1,0
2126,0.4545732440104956,-0.5333704968980287,0.21565671745633874,0,0,0
2127,2.4355277242016147,-0.5695720854460427,0.6137317054377259,0,0,0
2128,0.0030502812455941936,1.0276823383091733,0.9552229620377375,0,1,0
2129,2.1617762792286315,-0.9476707103913342,0.8687598977595653,1,1,0
2130,-0.8511603686423389,-0.03978853391948446,0.9792858861769699,0,1,0
2131,0.4307160885425237,-1.1027599842572609,0.43933423923034565,1,1,0
2132,-2.29975166518609,0.9384150903112743,0.2850185354728825,0,0,0
2133,-1.3747916052752545,-0.7153362113207935,0.6200849145523636,0,1,0
2134,-1.2798188329118398,0.9836747154806211,0.350541370861269,0,1,0
2135,0.5709029287227254,-0.7870332788131039,0.25743613344975336,0,1,0
2136,-0.5755482649731255,-0.7300583606453191,0.6506059864227567,0,1,0
2137,-1.1195730380058833,-0.05272240248549658,0.9360282807215626,1,0,0
2138,0.6161380261390237,-0.3644788106769696,0.14411455339132762,0,1,0
2139,0.6510456054043393,-2.182459212251185,0.8323238847894137,0,0,0
2140,1.6939855142860534,-1.3888566437295666,0.32323813301332527,0,0,0
2141,-2.3933365248659695,0.17160572086595696,0.15430011333842353,0,0,0
2142,-1.5681109229063241,-0.9115168048375635,0.18863716387734708,1,1,0
2143,2.4570691108906737,-0.12826739690821112,0.7625623071451385,0,1,0
2144,1.136711811660495,0.3601017617709756,0.6252790035407381,1,0,1
2145,-0.907235331259032,1.3409902997711962,0.24699294220762458,0,1,0
2146,-2.0550121473801966,1.107111919870537,0.5309269414327146,0,0,0
2147,-0.7426956628826406,-1.3680074517697576,0.3007211962850067,0,0,0
2148,0.29942970506310146,-1.243357358359454,0.35495278767958216,1,0,0
2149,1.4074032905633924,-0.6494375896727907,0.3941974543810862,0,0,0
2150,0.5628321940514688,-0.2684662359916315,0.8288531143532055,0,1,0
2151,-1.3750263477567881,-0.35490250610945395,0.7807978976908877,0,0,0
2152,0.6113628229979007,0.09620174524022897,0.937063676982908,0,0,1
2153,-1.2404063982968772,-0.5753155190555312,0.3199724683717572,1,0,0
2154,-1.1311548723366962,-1.1749130551540066,0.9825924685410838,0,0,0
2155,-0.9084260377365472,0.7457991638937939,0.6060954748285701,1,1,0
2156,2.227285219428359,0.2782024025071892,0.5818119885463082,0,0,0
2157,-0.5617207231727098,-0.8591916728545945,0.8954051724955803,1,1,0
2158,0.8322303551910977,1.584693107129133,0.8152125146298794,1,0,1
2159,-1.690451399342143,0.32021382859912645,0.16933096511054568,0,1,0
2160,1.2321258694768016,1.4216103229172057,0.5414950445293746,0,1,0
2161,0.9868598008154602,-0.7649179037203266,0.5786682585643016,0,0,0
2162,-0.02560145878685433,0.02563985091248144,0.27231196417451353,1,0,0
2163,-0.34793648245761677,-0.2606708039767772,0.042335305153183844,1,1,0
2164,-0.6640763103360044,-1.896475889957772,0.37625748569686357,0,0,0
2165,0.8037895583704222,-0.530035450314246,0.5050444350801029,0,0,0
2166,-1.1686980714599562,0.925693631870867,0.8607744257034117,0,0,0
2167,-0.26257773470825696,-1.0776051581511719,0.7836105369111029,0,0,1
2168,1.3948735566410846,1.8144329738295297,0.5289588000918752,1,1,0
2169,0.39680160735494757,-1.123968529174685,0.38915027370397426,0,1,0
2170,-0.6972254226148796,0.42216160103036254,0.8102389530461902,0,1,0
2171,-0.7213267105873528,-1.1097227670562788,0.5595587922547338,1,1,0
2172,2.6337537712860404,0.14465373030167242,0.5490904139253535,0,0,0
2173,1.3018489276886946,0.9968770596953215,0.6754090288358425,0,1,0
2174,-0.24705088272430267,0.16589453138710947,0.09333871968360052,0,0,0
2175,0.8783857322317467,0.577660984608456,0.7587289462238823,1,1,0
2176,-1.3425795846842212,-0.7356981817599689,0.13898418264164025,0,1,0
2177,-0.6130897357250215,-0.20087038141145397,0.21511282294690737,1,0,0
2178,1.344029367184972,-0.13453185330036488,0.12416099434761874,1,1,1
2179,-1.1193463204247134,-1.4614700885108098,0.03179710035543981,0,0,0
2180,-1.3916000847183005,0.5098018769924784,0.12484828458403618,0,1,0
2181,-1.0998225475542232,-0.18582734122576852,0.8938392415817359,0,1,0
2182,0.4431770770287123,1.548609488637912,0.9517364943619387,0,0,1
2183,0.24937941942169872,0.9036499119221855,0.772930635753606,1,0,0
2184,0.12903597096970598,0.19808507544656534,0.8756775115656025,1,1,0
2185,0.6584144595125195,1.3169839868113762,0.6734644210480059,0,1,0
2186,-0.34572765891123636,0.24423200860617864,0.33721066763758034,1,1,0
2187,0.4099455937597988,0.47502614652994485,0.8925414773119354,0,0,0
2188,1.7353358240698527,-0.46064677249940783,0.603200671199054,0,1,0
2189,2.2248928486266526,0.92940376607377,0.3646969736320995,1,0,0
2190,-0.37291324330391484,0.5169475421679807,0.8186065791808139,0,1,0
2191,-0.5806245814689416,0.33439954930627097,0.9010264385621507,0,0,0
2192,-0.6821399749934992,0.565315730524111,0.5202030959525193,1,1,0
2193,-0.5696990968099805,1.2080988448895487,0.5150807634412999,0,0,1
2194,-0.9118304955984136,-1.1244960805970006,0.018829907365009335,1,0,0
